team_name,player_name,injured,injury_description
Paraguay,Roberto Fernandez,0,
Paraguay,Gustavo Gomez,0,
Paraguay,Omar Alderete,0,
Paraguay,Junior Alonso,0,
Paraguay,Santiago Arzamendia,0,
Paraguay,Mathias Villasanti,0,
Paraguay,Andres Cubas,0,
Paraguay,Diego Gomez,0,
Paraguay,Miguel Almiron,0,
Paraguay,Julio Enciso,0,
Paraguay,Antonio Sanabria,0,
Turkey,Ugurcan Cakir,0,
Turkey,Zeki Celik,0,
Turkey,Merih Demiral,0,
Turkey,Abdulkerim Bardakci,0,
Turkey,Ferdi Kadioglu,0,
Turkey,Hakan Calhanoglu,0,
Turkey,Orkun Kokcu,0,
Turkey,Arda Guler,0,
Turkey,Kenan Yildiz,0,
Turkey,Baris Alper Yilmaz,0,
Turkey,Kerem Akturkoglu,0,
United States,Matt Turner,0,
United States,Sergino Dest,0,
United States,Chris Richards,0,
United States,Tim Ream,0,
United States,Antonee Robinson,0,
United States,Tyler Adams,0,
United States,Weston McKennie,0,
United States,Gio Reyna,0,
United States,Christian Pulisic,0,
United States,Timothy Weah,0,
United States,Folarin Balogun,0,
Curacao,Eloy Room,0,
Curacao,Cuco Martina,0,
Curacao,Roshon van Eijma,0,
Curacao,Sherel Floranus,0,
Curacao,Jurien Gaari,0,
Curacao,Leandro Bacuna,0,
Curacao,Juninho Bacuna,0,
Curacao,Vurnon Anita,0,
Curacao,Kenji Gorre,0,
Curacao,Gervane Kastaneer,0,
Curacao,Rangelo Janga,0,
Ecuador,Hernan Galindez,0,
Ecuador,Angelo Preciado,0,
Ecuador,Felix Torres,0,
Ecuador,Piero Hincapie,0,
Ecuador,Pervis Estupinan,0,
Ecuador,Moises Caicedo,0,
Ecuador,Alan Franco,0,
Ecuador,Kendry Paez,0,
Ecuador,Enner Valencia,0,
Ecuador,Kevin Rodriguez,0,
Ecuador,Gonzalo Plata,0,
Germany,Marc-Andre ter Stegen,0,
Germany,Joshua Kimmich,0,
Germany,Jonathan Tah,0,
Germany,Antonio Rudiger,0,
Germany,David Raum,0,
Germany,Aleksandar Pavlovic,0,
Germany,Jamal Musiala,0,
Germany,Florian Wirtz,0,
Germany,Leroy Sane,0,
Germany,Kai Havertz,0,
Germany,Niclas Fullkrug,0,
Ivory Coast,Yahia Fofana,0,
Ivory Coast,Serge Aurier,0,
Ivory Coast,Odilon Kossounou,0,
Ivory Coast,Evan Ndicka,0,
Ivory Coast,Ghislain Konan,0,
Ivory Coast,Franck Kessie,0,
Ivory Coast,Ibrahim Sangare,0,
Ivory Coast,Seko Fofana,0,
Ivory Coast,Simon Adingra,0,
Ivory Coast,Sebastien Haller,0,
Ivory Coast,Oumar Diakite,0,
Japan,Zion Suzuki,0,
Japan,Yukinari Sugawara,0,
Japan,Ko Itakura,0,
Japan,Takehiro Tomiyasu,0,
Japan,Hiroki Ito,0,
Japan,Wataru Endo,0,
Japan,Hidemasa Morita,0,
Japan,Ao Tanaka,0,
Japan,Takefusa Kubo,0,
Japan,Kaoru Mitoma,0,
Japan,Daizen Maeda,0,
Netherlands,Bart Verbruggen,0,
Netherlands,Denzel Dumfries,0,
Netherlands,Virgil van Dijk,0,
Netherlands,Matthijs de Ligt,0,
Netherlands,Nathan Ake,0,
Netherlands,Frenkie de Jong,0,
Netherlands,Tijjani Reijnders,0,
Netherlands,Xavi Simons,0,
Netherlands,Cody Gakpo,0,
Netherlands,Memphis Depay,0,
Netherlands,Donyell Malen,0,
Sweden,Robin Olsen,0,
Sweden,Emil Krafth,0,
Sweden,Victor Lindelof,0,
Sweden,Isak Hien,0,
Sweden,Ludwig Augustinsson,0,
Sweden,Jens Cajuste,0,
Sweden,Mattias Svanberg,0,
Sweden,Dejan Kulusevski,0,
Sweden,Alexander Isak,0,
Sweden,Viktor Gyokeres,0,
Sweden,Anthony Elanga,0,
Tunisia,Bechir Ben Said,0,
Tunisia,Wajdi Kechrida,0,
Tunisia,Montassar Talbi,0,
Tunisia,Yassine Meriah,0,
Tunisia,Ali Abdi,0,
Tunisia,Ellyes Skhiri,0,
Tunisia,Aissa Laidouni,0,
Tunisia,Hannibal Mejbri,0,
Tunisia,Youssef Msakni,0,
Tunisia,Elias Achouri,0,
Tunisia,Seifeddine Jaziri,0,
Belgium,Koen Casteels,0,
Belgium,Timothy Castagne,0,
Belgium,Arthur Theate,0,
Belgium,Wout Faes,0,
Belgium,Maxim De Cuyper,0,
Belgium,Youri Tielemans,0,
Belgium,Amadou Onana,0,
Belgium,Kevin De Bruyne,0,
Belgium,Jeremy Doku,0,
Belgium,Lois Openda,0,
Belgium,Dodi Lukebakio,0,
Egypt,Mohamed El Shenawy,0,
Egypt,Mohamed Hany,0,
Egypt,Ahmed Hegazy,0,
Egypt,Mohamed Abdelmonem,0,
Egypt,Mohamed Hamdy,0,
Egypt,Mohamed Elneny,0,
Egypt,Hamdi Fathi,0,
Egypt,Emam Ashour,0,
Egypt,Mohamed Salah,0,
Egypt,Mostafa Mohamed,0,
Egypt,Omar Marmoush,0,
Iran,Alireza Beiranvand,0,
Iran,Sadegh Moharrami,0,
Iran,Shoja Khalilzadeh,0,
Iran,Hossein Kanaanizadegan,0,
Iran,Milad Mohammadi,0,
Iran,Saeid Ezatolahi,0,
Iran,Saman Ghoddos,0,
Iran,Mehdi Torabi,0,
Iran,Mehdi Taremi,0,
Iran,Sardar Azmoun,0,
Iran,Alireza Jahanbakhsh,0,
New Zealand,Max Crocombe,0,
New Zealand,Tim Payne,0,
New Zealand,Michael Boxall,0,
New Zealand,Nando Pijnaker,0,
New Zealand,Liberato Cacace,0,
New Zealand,Joe Bell,0,
New Zealand,Marko Stamenic,0,
New Zealand,Matthew Garbett,0,
New Zealand,Chris Wood,0,
New Zealand,Ben Waine,0,
New Zealand,Elijah Just,0,
Cape Verde,Vozinha,0,
Cape Verde,Roberto Lopes,0,
Cape Verde,Logan Costa,0,
Cape Verde,Steven Moreira,0,
Cape Verde,Joao Paulo Fernandes,0,
Cape Verde,Jamiro Monteiro,0,
Cape Verde,Kevin Pina,0,
Cape Verde,Deroy Duarte,0,
Cape Verde,Ryan Mendes,0,
Cape Verde,Garry Rodrigues,0,
Cape Verde,Dailon Livramento,0,
Saudi Arabia,Mohammed Al-Owais,0,
Saudi Arabia,Saud Abdulhamid,0,
Saudi Arabia,Ali Al-Bulaihi,0,
Saudi Arabia,Hassan Tambakti,0,
Saudi Arabia,Yasser Al-Shahrani,0,
Saudi Arabia,Mohamed Kanno,0,
Saudi Arabia,Salem Al-Dawsari,0,
Saudi Arabia,Abdulrahman Ghareeb,0,
Saudi Arabia,Feras Al-Buraikan,0,
Saudi Arabia,Saleh Al-Shehri,0,
Saudi Arabia,Abdullah Radif,0,
Spain,Unai Simon,0,
Spain,Dani Carvajal,0,
Spain,Robin Le Normand,0,
Spain,Aymeric Laporte,0,
Spain,Alejandro Balde,0,
Spain,Rodri,0,
Spain,Pedri,0,
Spain,Fabian Ruiz,0,
Spain,Lamine Yamal,0,
Spain,Nico Williams,0,
Spain,Alvaro Morata,0,
Uruguay,Sergio Rochet,0,
Uruguay,Nahitan Nandez,0,
Uruguay,Jose Maria Gimenez,0,
Uruguay,Ronald Araujo,0,
Uruguay,Mathias Olivera,0,
Uruguay,Federico Valverde,0,
Uruguay,Manuel Ugarte,0,
Uruguay,Rodrigo Bentancur,0,
Uruguay,Darwin Nunez,0,
Uruguay,Facundo Pellistri,0,
Uruguay,Maximiliano Araujo,0,
France,Mike Maignan,0,
France,Jules Kounde,0,
France,William Saliba,0,
France,Dayot Upamecano,0,
France,Theo Hernandez,0,
France,Aurelien Tchouameni,0,
France,Eduardo Camavinga,0,
France,Adrien Rabiot,0,
France,Kylian Mbappe,0,
France,Ousmane Dembele,0,
France,Bradley Barcola,0,
Iraq,Jalal Hassan,0,
Iraq,Hussein Ali,0,
Iraq,Zaid Tahseen,0,
Iraq,Rebin Sulaka,0,
Iraq,Merchas Doski,0,
Iraq,Amir Al Ammari,0,
Iraq,Ibrahim Bayesh,0,
Iraq,Osama Rashid,0,
Iraq,Aymen Hussein,0,
Iraq,Ali Al-Hamadi,0,
Iraq,Mohanad Ali,0,
Norway,Orjan Nyland,0,
Norway,Julian Ryerson,0,
Norway,Leo Ostigard,0,
Norway,Kristoffer Ajer,0,
Norway,David Moller Wolfe,0,
Norway,Sander Berge,0,
Norway,Martin Odegaard,0,
Norway,Patrick Berg,0,
Norway,Erling Haaland,0,
Norway,Alexander Sorloth,0,
Norway,Antonio Nusa,0,
Senegal,Edouard Mendy,0,
Senegal,Kalidou Koulibaly,0,
Senegal,Moussa Niakhate,0,
Senegal,Ismail Jakobs,0,
Senegal,Krepin Diatta,0,
Senegal,Idrissa Gueye,0,
Senegal,Pape Matar Sarr,0,
Senegal,Lamine Camara,0,
Senegal,Sadio Mane,0,
Senegal,Nicolas Jackson,0,
Senegal,Ismaila Sarr,0,
Algeria,Anthony Mandrea,0,
Algeria,Youcef Atal,0,
Algeria,Ramy Bensebaini,0,
Algeria,Aissa Mandi,0,
Algeria,Mohamed Amine Tougai,0,
Algeria,Ismael Bennacer,0,
Algeria,Houssem Aouar,0,
Algeria,Ramiz Zerrouki,0,
Algeria,Riyad Mahrez,0,
Algeria,Said Benrahma,0,
Algeria,Mohamed Amoura,0,
Argentina,Emiliano Martinez,0,
Argentina,Nahuel Molina,0,
Argentina,Cristian Romero,0,
Argentina,Nicolas Otamendi,0,
Argentina,Nicolas Tagliafico,0,
Argentina,Rodrigo De Paul,0,
Argentina,Enzo Fernandez,0,
Argentina,Alexis Mac Allister,0,
Argentina,Lionel Messi,0,
Argentina,Julian Alvarez,0,
Argentina,Lautaro Martinez,0,
Austria,Patrick Pentz,0,
Austria,Stefan Posch,0,
Austria,Kevin Danso,0,
Austria,Philipp Lienhart,0,
Austria,David Alaba,0,
Austria,Konrad Laimer,0,
Austria,Nicolas Seiwald,0,
Austria,Marcel Sabitzer,0,
Austria,Christoph Baumgartner,0,
Austria,Marko Arnautovic,0,
Austria,Michael Gregoritsch,0,
Jordan,Yazeed Abulaila,0,
Jordan,Ehsan Haddad,0,
Jordan,Abdallah Nasib,0,
Jordan,Yazan Al-Arab,0,
Jordan,Salem Al-Ajalin,0,
Jordan,Nizar Al-Rashdan,0,
Jordan,Noor Al-Rawabdeh,0,
Jordan,Mahmoud Mardi,0,
Jordan,Musa Al-Taamari,0,
Jordan,Yazan Al-Naimat,0,
Jordan,Ali Olwan,0,
Colombia,Camilo Vargas,0,
Colombia,Daniel Munoz,0,
Colombia,Davinson Sanchez,0,
Colombia,Jhon Lucumi,0,
Colombia,Johan Mojica,0,
Colombia,Jefferson Lerma,0,
Colombia,Richard Rios,0,
Colombia,James Rodriguez,0,
Colombia,Luis Diaz,0,
Colombia,Jhon Arias,0,
Colombia,Jhon Duran,0,
DR Congo,Lionel Mpasi,0,
DR Congo,Chancel Mbemba,0,
DR Congo,Dylan Batubinsika,0,
DR Congo,Arthur Masuaku,0,
DR Congo,Gedeon Kalulu,0,
DR Congo,Samuel Moutoussamy,0,
DR Congo,Charles Pickel,0,
DR Congo,Theo Bongonda,0,
DR Congo,Yoane Wissa,0,
DR Congo,Cedric Bakambu,0,
DR Congo,Silas Katompa Mvumpa,0,
Portugal,Diogo Costa,0,
Portugal,Joao Cancelo,0,
Portugal,Ruben Dias,0,
Portugal,Goncalo Inacio,0,
Portugal,Nuno Mendes,0,
Portugal,Bruno Fernandes,0,
Portugal,Vitinha,0,
Portugal,Bernardo Silva,0,
Portugal,Cristiano Ronaldo,0,
Portugal,Rafael Leao,0,
Portugal,Joao Felix,0,
Uzbekistan,Utkir Yusupov,0,
Uzbekistan,Farrukh Sayfiyev,0,
Uzbekistan,Rustamjon Ashurmatov,0,
Uzbekistan,Abdukodir Khusanov,0,
Uzbekistan,Sherzod Nasrullaev,0,
Uzbekistan,Odiljon Hamrobekov,0,
Uzbekistan,Otabek Shukurov,0,
Uzbekistan,Abbosbek Fayzullaev,0,
Uzbekistan,Eldor Shomurodov,0,
Uzbekistan,Igor Sergeev,0,
Uzbekistan,Jaloliddin Masharipov,0,
Croatia,Dominik Livakovic,0,
Croatia,Josip Stanisic,0,
Croatia,Josip Sutalo,0,
Croatia,Josko Gvardiol,0,
Croatia,Borna Sosa,0,
Croatia,Luka Modric,0,
Croatia,Mateo Kovacic,0,
Croatia,Martin Baturina,0,
Croatia,Andrej Kramaric,0,
Croatia,Ante Budimir,0,
Croatia,Luka Ivanusec,0,
England,Jordan Pickford,0,
England,Kyle Walker,0,
England,John Stones,0,
England,Marc Guehi,0,
England,Luke Shaw,0,
England,Declan Rice,0,
England,Jude Bellingham,0,
England,Phil Foden,0,
England,Bukayo Saka,0,
England,Harry Kane,0,
England,Cole Palmer,0,
Ghana,Lawrence Ati-Zigi,0,
Ghana,Alidu Seidu,0,
Ghana,Alexander Djiku,0,
Ghana,Mohammed Salisu,0,
Ghana,Gideon Mensah,0,
Ghana,Thomas Partey,0,
Ghana,Mohammed Kudus,0,
Ghana,Majeed Ashimeru,0,
Ghana,Jordan Ayew,0,
Ghana,Inaki Williams,0,
Ghana,Antoine Semenyo,0,
Panama,Orlando Mosquera,0,
Panama,Michael Murillo,0,
Panama,Fidel Escobar,0,
Panama,Jose Cordoba,0,
Panama,Eric Davis,0,
Panama,Anibal Godoy,0,
Panama,Adalberto Carrasquilla,0,
Panama,Cristian Martinez,0,
Panama,Jose Fajardo,0,
Panama,Cecilio Waterman,0,
Panama,Ismael Diaz,0,
