team_name,name,attack,defensive,injured,injury_description
Bosnia and Herzegovina,Dennis Hadzikadunic,45,77,0,
Bosnia and Herzegovina,Adrian Leon Barisic,45,77,0,
Bosnia and Herzegovina,Sead Kolasinac,45,77,0,
Bosnia and Herzegovina,Miralem Pjanic,67,65,0,
Bosnia and Herzegovina,Rade Krunic,67,65,0,
Bosnia and Herzegovina,Benjamin Tahirovic,67,65,0,
Bosnia and Herzegovina,Edin Dzeko,81,39,0,
Bosnia and Herzegovina,Ermedin Demirovic,81,39,0,
Bosnia and Herzegovina,Haris Hajradinovic,81,39,0,
Brazil,Alisson,36,93,0,
Brazil,Danilo,56,88,0,
Brazil,Marquinhos,56,88,0,
Brazil,Gabriel Magalhaes,56,88,0,
Brazil,Guilherme Arana,56,88,0,
Brazil,Bruno Guimaraes,78,76,0,
Brazil,Lucas Paqueta,78,76,0,
Brazil,Andre,78,76,0,
Brazil,Vinicius Junior,92,50,0,
Brazil,Rodrygo,92,50,0,
Brazil,Raphinha,92,50,0,
Canada,Maxime Crepeau,31,88,0,
Canada,Alistair Johnston,51,83,0,
Canada,Moise Bombito,51,83,0,
Canada,Derek Cornelius,51,83,0,
Canada,Alphonso Davies,51,83,0,
Canada,Stephen Eustaquio,73,71,0,
Canada,Ismael Kone,73,71,0,
Canada,Jonathan Osorio,73,71,0,
Canada,Tajon Buchanan,87,45,0,
Canada,Jonathan David,87,45,0,
Canada,Cyle Larin,87,45,0,
Cape Verde,Vozinha,25,82,0,
Cape Verde,Roberto Lopes,45,77,0,
Cape Verde,Logan Costa,45,77,0,
Cape Verde,Steven Moreira,45,77,0,
Cape Verde,Joao Paulo Fernandes,45,77,0,
Cape Verde,Jamiro Monteiro,67,65,0,
Cape Verde,Kevin Pina,67,65,0,
Cape Verde,Deroy Duarte,67,65,0,
Cape Verde,Ryan Mendes,81,39,0,
Cape Verde,Garry Rodrigues,81,39,0,
Cape Verde,Dailon Livramento,81,39,0,
Colombia,Camilo Vargas,33,90,0,
Colombia,Daniel Munoz,53,85,0,
Colombia,Davinson Sanchez,53,85,0,
Colombia,Jhon Lucumi,53,85,0,
Colombia,Johan Mojica,53,85,0,
Colombia,Jefferson Lerma,75,73,0,
Colombia,Richard Rios,75,73,0,
Colombia,James Rodriguez,75,73,0,
Colombia,Luis Diaz,89,47,0,
Colombia,Jhon Arias,89,47,0,
Colombia,Jhon Duran,89,47,0,
Croatia,Dominik Livakovic,33,90,0,
Croatia,Josip Stanisic,53,85,0,
Croatia,Josip Sutalo,53,85,0,
Croatia,Josko Gvardiol,53,85,0,
Croatia,Borna Sosa,53,85,0,
Croatia,Luka Modric,75,73,0,
Croatia,Mateo Kovacic,75,73,0,
Croatia,Martin Baturina,75,73,0,
Croatia,Andrej Kramaric,89,47,0,
Croatia,Ante Budimir,89,47,0,
Croatia,Luka Ivanusec,89,47,0,
Curacao,Eloy Room,22,79,0,
Curacao,Cuco Martina,42,74,0,
Curacao,Roshon van Eijma,42,74,0,
Curacao,Sherel Floranus,42,74,0,
Curacao,Jurien Gaari,42,74,0,
Curacao,Leandro Bacuna,64,62,0,
Curacao,Juninho Bacuna,64,62,0,
Curacao,Vurnon Anita,64,62,0,
Curacao,Kenji Gorre,78,36,0,
Curacao,Gervane Kastaneer,78,36,0,
Curacao,Rangelo Janga,78,36,0,
Czechia,Jindrich Stanek,28,85,0,
Czechia,Vladimir Coufal,48,80,0,
Czechia,Tomas Holes,48,80,0,
Czechia,Ladislav Krejci,48,80,0,
Czechia,David Jurasek,48,80,0,
Czechia,Tomas Soucek,70,68,0,
Czechia,Alex Kral,70,68,0,
Czechia,Lukas Provod,70,68,0,
Czechia,Patrik Schick,84,42,0,
Czechia,Adam Hlozek,84,42,0,
Czechia,Vaclav Cerny,84,42,0,
DR Congo,Lionel Mpasi,28,85,0,
DR Congo,Chancel Mbemba,48,80,0,
DR Congo,Dylan Batubinsika,48,80,0,
DR Congo,Arthur Masuaku,48,80,0,
DR Congo,Gedeon Kalulu,48,80,0,
DR Congo,Samuel Moutoussamy,70,68,0,
DR Congo,Charles Pickel,70,68,0,
DR Congo,Theo Bongonda,70,68,0,
DR Congo,Yoane Wissa,84,42,0,
DR Congo,Cedric Bakambu,84,42,0,
DR Congo,Silas Katompa Mvumpa,84,42,0,
Ecuador,Hernan Galindez,31,88,0,
Ecuador,Angelo Preciado,51,83,0,
Ecuador,Felix Torres,51,83,0,
Ecuador,Piero Hincapie,51,83,0,
Ecuador,Pervis Estupinan,51,83,0,
Ecuador,Moises Caicedo,73,71,0,
Ecuador,Alan Franco,73,71,0,
Ecuador,Kendry Paez,73,71,0,
Ecuador,Enner Valencia,87,45,0,
Ecuador,Kevin Rodriguez,87,45,0,
Ecuador,Gonzalo Plata,87,45,0,
Egypt,Mohamed El Shenawy,31,88,0,
Egypt,Mohamed Hany,51,83,0,
Egypt,Ahmed Hegazy,51,83,0,
Egypt,Mohamed Abdelmonem,51,83,0,
Egypt,Mohamed Hamdy,51,83,0,
Egypt,Mohamed Elneny,73,71,0,
Egypt,Hamdi Fathi,73,71,0,
Egypt,Emam Ashour,73,71,0,
Egypt,Mohamed Salah,87,45,0,
Egypt,Mostafa Mohamed,87,45,0,
Egypt,Omar Marmoush,87,45,0,
England,Jordan Pickford,36,93,0,
England,Kyle Walker,56,88,0,
England,John Stones,56,88,0,
England,Marc Guehi,56,88,0,
England,Luke Shaw,56,88,0,
England,Declan Rice,78,76,0,
England,Jude Bellingham,78,76,0,
England,Phil Foden,78,76,0,
England,Bukayo Saka,92,50,0,
England,Harry Kane,92,50,0,
England,Cole Palmer,92,50,0,
France,Mike Maignan,36,93,0,
France,Jules Kounde,56,88,0,
France,William Saliba,56,88,0,
France,Dayot Upamecano,56,88,0,
France,Theo Hernandez,56,88,0,
France,Aurelien Tchouameni,78,76,0,
France,Eduardo Camavinga,78,76,0,
France,Adrien Rabiot,78,76,0,
France,Kylian Mbappe,92,50,0,
France,Ousmane Dembele,92,50,0,
France,Bradley Barcola,92,50,0,
Germany,Marc-Andre ter Stegen,36,93,0,
Germany,Joshua Kimmich,56,88,0,
Germany,Jonathan Tah,56,88,0,
Germany,Antonio Rudiger,56,88,0,
Germany,David Raum,56,88,0,
Germany,Aleksandar Pavlovic,78,76,0,
Germany,Jamal Musiala,78,76,0,
Germany,Florian Wirtz,78,76,0,
Germany,Leroy Sane,92,50,0,
Germany,Kai Havertz,92,50,0,
Germany,Niclas Fullkrug,92,50,0,
Ghana,Lawrence Ati-Zigi,25,82,0,
Ghana,Alidu Seidu,45,77,0,
Ghana,Alexander Djiku,45,77,0,
Ghana,Mohammed Salisu,45,77,0,
Ghana,Gideon Mensah,45,77,0,
Ghana,Thomas Partey,67,65,0,
Ghana,Mohammed Kudus,67,65,0,
Ghana,Majeed Ashimeru,67,65,0,
Ghana,Jordan Ayew,81,39,0,
Ghana,Inaki Williams,81,39,0,
Ghana,Antoine Semenyo,81,39,0,
Haiti,Alexandre Pierre,22,79,0,
Haiti,Carlens Arcus,42,74,0,
Haiti,Ricardo Ade,42,74,0,
Haiti,Garven-Michee Metusala,42,74,0,
Haiti,Alex Christian,42,74,0,
Haiti,Bryan Alceus,64,62,0,
Haiti,Danley Jean Jacques,64,62,0,
Haiti,Leverton Pierre,64,62,0,
Haiti,Duckens Nazon,78,36,0,
Haiti,Frantzdy Pierrot,78,36,0,
Haiti,Louicius Don Deedson,78,36,0,
Iran,Alireza Beiranvand,31,88,0,
Iran,Sadegh Moharrami,51,83,0,
Iran,Shoja Khalilzadeh,51,83,0,
Iran,Hossein Kanaanizadegan,51,83,0,
Iran,Milad Mohammadi,51,83,0,
Iran,Saeid Ezatolahi,73,71,0,
Iran,Saman Ghoddos,73,71,0,
Iran,Mehdi Torabi,73,71,0,
Iran,Mehdi Taremi,87,45,0,
Iran,Sardar Azmoun,87,45,0,
Iran,Alireza Jahanbakhsh,87,45,0,
Iraq,Jalal Hassan,25,82,0,
Iraq,Hussein Ali,45,77,0,
Iraq,Zaid Tahseen,45,77,0,
Iraq,Rebin Sulaka,45,77,0,
Iraq,Merchas Doski,45,77,0,
Iraq,Amir Al Ammari,67,65,0,
Iraq,Ibrahim Bayesh,67,65,0,
Iraq,Osama Rashid,67,65,0,
Iraq,Aymen Hussein,81,39,0,
Iraq,Ali Al-Hamadi,81,39,0,
Iraq,Mohanad Ali,81,39,0,
Ivory Coast,Yahia Fofana,28,85,0,
Ivory Coast,Serge Aurier,48,80,0,
Ivory Coast,Odilon Kossounou,48,80,0,
Ivory Coast,Evan Ndicka,48,80,0,
Ivory Coast,Ghislain Konan,48,80,0,
Ivory Coast,Franck Kessie,70,68,0,
Ivory Coast,Ibrahim Sangare,70,68,0,
Ivory Coast,Seko Fofana,70,68,0,
Ivory Coast,Simon Adingra,84,42,0,
Ivory Coast,Sebastien Haller,84,42,0,
Ivory Coast,Oumar Diakite,84,42,0,
Japan,Zion Suzuki,33,90,0,
Japan,Yukinari Sugawara,53,85,0,
Japan,Ko Itakura,53,85,0,
Japan,Takehiro Tomiyasu,53,85,0,
Japan,Hiroki Ito,53,85,0,
Japan,Wataru Endo,75,73,0,
Japan,Hidemasa Morita,75,73,0,
Japan,Ao Tanaka,75,73,0,
Japan,Takefusa Kubo,89,47,0,
Japan,Kaoru Mitoma,89,47,0,
Japan,Daizen Maeda,89,47,0,
Jordan,Yazeed Abulaila,25,82,0,
Jordan,Ehsan Haddad,45,77,0,
Jordan,Abdallah Nasib,45,77,0,
Jordan,Yazan Al-Arab,45,77,0,
Jordan,Salem Al-Ajalin,45,77,0,
Jordan,Nizar Al-Rashdan,67,65,0,
Jordan,Noor Al-Rawabdeh,67,65,0,
Jordan,Mahmoud Mardi,67,65,0,
Jordan,Musa Al-Taamari,81,39,0,
Jordan,Yazan Al-Naimat,81,39,0,
Jordan,Ali Olwan,81,39,0,
Mexico,Luis Malagon,33,90,0,
Mexico,Jorge Sanchez,53,85,0,
Mexico,Johan Vasquez,53,85,0,
Mexico,Cesar Montes,53,85,0,
Mexico,Jesus Gallardo,53,85,0,
Mexico,Edson Alvarez,75,73,0,
Mexico,Luis Chavez,75,73,0,
Mexico,Orbelin Pineda,75,73,0,
Mexico,Hirving Lozano,89,47,0,
Mexico,Santiago Gimenez,89,47,0,
Mexico,Raul Jimenez,89,47,0,
Morocco,Yassine Bounou,36,93,0,
Morocco,Achraf Hakimi,56,88,0,
Morocco,Nayef Aguerd,56,88,0,
Morocco,Romain Saiss,56,88,0,
Morocco,Noussair Mazraoui,56,88,0,
Morocco,Sofyan Amrabat,78,76,0,
Morocco,Azzedine Ounahi,78,76,0,
Morocco,Bilal El Khannouss,78,76,0,
Morocco,Brahim Diaz,92,50,0,
Morocco,Youssef En-Nesyri,92,50,0,
Morocco,Ayoub El Kaabi,92,50,0,
Netherlands,Bart Verbruggen,36,93,0,
Netherlands,Denzel Dumfries,56,88,0,
Netherlands,Virgil van Dijk,56,88,0,
Netherlands,Matthijs de Ligt,56,88,0,
Netherlands,Nathan Ake,56,88,0,
Netherlands,Frenkie de Jong,78,76,0,
Netherlands,Tijjani Reijnders,78,76,0,
Netherlands,Xavi Simons,78,76,0,
Netherlands,Cody Gakpo,92,50,0,
Netherlands,Memphis Depay,92,50,0,
Netherlands,Donyell Malen,92,50,0,
New Zealand,Max Crocombe,22,79,0,
New Zealand,Tim Payne,42,74,0,
New Zealand,Michael Boxall,42,74,0,
New Zealand,Nando Pijnaker,42,74,0,
New Zealand,Liberato Cacace,42,74,0,
New Zealand,Joe Bell,64,62,0,
New Zealand,Marko Stamenic,64,62,0,
New Zealand,Matthew Garbett,64,62,0,
New Zealand,Chris Wood,78,36,0,
New Zealand,Ben Waine,78,36,0,
New Zealand,Elijah Just,78,36,0,
Norway,Orjan Nyland,28,85,0,
Norway,Julian Ryerson,48,80,0,
Norway,Leo Ostigard,48,80,0,
Norway,Kristoffer Ajer,48,80,0,
Norway,David Moller Wolfe,48,80,0,
Norway,Sander Berge,70,68,0,
Norway,Martin Odegaard,70,68,0,
Norway,Patrick Berg,70,68,0,
Norway,Erling Haaland,84,42,0,
Norway,Alexander Sorloth,84,42,0,
Norway,Antonio Nusa,84,42,0,
Panama,Orlando Mosquera,28,85,0,
Panama,Michael Murillo,48,80,0,
Panama,Fidel Escobar,48,80,0,
Panama,Jose Cordoba,48,80,0,
Panama,Eric Davis,48,80,0,
Panama,Anibal Godoy,70,68,0,
Panama,Adalberto Carrasquilla,70,68,0,
Panama,Cristian Martinez,70,68,0,
Panama,Jose Fajardo,84,42,0,
Panama,Cecilio Waterman,84,42,0,
Panama,Ismael Diaz,84,42,0,
Paraguay,Roberto Fernandez,28,85,0,
Paraguay,Gustavo Gomez,48,80,0,
Paraguay,Omar Alderete,48,80,0,
Paraguay,Junior Alonso,48,80,0,
Paraguay,Santiago Arzamendia,48,80,0,
Paraguay,Mathias Villasanti,70,68,0,
Paraguay,Andres Cubas,70,68,0,
Paraguay,Diego Gomez,70,68,0,
Paraguay,Miguel Almiron,84,42,0,
Paraguay,Julio Enciso,84,42,0,
Paraguay,Antonio Sanabria,84,42,0,
Portugal,Diogo Costa,36,93,0,
Portugal,Joao Cancelo,56,88,0,
Portugal,Ruben Dias,56,88,0,
Portugal,Goncalo Inacio,56,88,0,
Portugal,Nuno Mendes,56,88,0,
Portugal,Bruno Fernandes,78,76,0,
Portugal,Vitinha,78,76,0,
Portugal,Bernardo Silva,78,76,0,
Portugal,Cristiano Ronaldo,92,50,0,
Portugal,Rafael Leao,92,50,0,
Portugal,Joao Felix,92,50,0,
Qatar,Meshaal Barsham,25,82,0,
Qatar,Pedro Miguel,45,77,0,
Qatar,Boualem Khoukhi,45,77,0,
Qatar,Lucas Mendes,45,77,0,
Qatar,Homam Ahmed,45,77,0,
Qatar,Assim Madibo,67,65,0,
Qatar,Abdulaziz Hatem,67,65,0,
Qatar,Hassan Al-Haydos,67,65,0,
Qatar,Akram Afif,81,39,0,
Qatar,Almoez Ali,81,39,0,
Qatar,Mohammed Muntari,81,39,0,
Saudi Arabia,Mohammed Al-Owais,25,82,0,
Saudi Arabia,Saud Abdulhamid,45,77,0,
Saudi Arabia,Ali Al-Bulaihi,45,77,0,
Saudi Arabia,Hassan Tambakti,45,77,0,
Saudi Arabia,Yasser Al-Shahrani,45,77,0,
Saudi Arabia,Mohamed Kanno,67,65,0,
Saudi Arabia,Salem Al-Dawsari,67,65,0,
Saudi Arabia,Abdulrahman Ghareeb,67,65,0,
Saudi Arabia,Feras Al-Buraikan,81,39,0,
Saudi Arabia,Saleh Al-Shehri,81,39,0,
Saudi Arabia,Abdullah Radif,81,39,0,
Scotland,Angus Gunn,28,85,0,
Scotland,Aaron Hickey,48,80,0,
Scotland,Ryan Porteous,48,80,0,
Scotland,Scott McKenna,48,80,0,
Scotland,Kieran Tierney,48,80,0,
Scotland,Scott McTominay,70,68,0,
Scotland,Billy Gilmour,70,68,0,
Scotland,John McGinn,70,68,0,
Scotland,Che Adams,84,42,0,
Scotland,Lyndon Dykes,84,42,0,
Scotland,Ben Doak,84,42,0,
Senegal,Edouard Mendy,33,90,0,
Senegal,Kalidou Koulibaly,53,85,0,
Senegal,Moussa Niakhate,53,85,0,
Senegal,Ismail Jakobs,53,85,0,
Senegal,Krepin Diatta,53,85,0,
Senegal,Idrissa Gueye,75,73,0,
Senegal,Pape Matar Sarr,75,73,0,
Senegal,Lamine Camara,75,73,0,
Senegal,Sadio Mane,89,47,0,
Senegal,Nicolas Jackson,89,47,0,
Senegal,Ismaila Sarr,89,47,0,
South Africa,Ronwen Williams,25,82,0,
South Africa,Khuliso Mudau,45,77,0,
South Africa,Grant Kekana,45,77,0,
South Africa,Mothobi Mvala,45,77,0,
South Africa,Aubrey Modiba,45,77,0,
South Africa,Teboho Mokoena,67,65,0,
South Africa,Sphephelo Sithole,67,65,0,
South Africa,Themba Zwane,67,65,0,
South Africa,Percy Tau,81,39,0,
South Africa,Evidence Makgopa,81,39,0,
South Africa,Lyle Foster,81,39,0,
South Korea,Jo Hyeon-woo,31,88,0,
South Korea,Kim Moon-hwan,51,83,0,
South Korea,Kim Min-jae,51,83,0,
South Korea,Kim Young-gwon,51,83,0,
South Korea,Lee Myung-jae,51,83,0,
South Korea,Hwang In-beom,73,71,0,
South Korea,Lee Kang-in,73,71,0,
South Korea,Park Yong-woo,73,71,0,
South Korea,Son Heung-min,87,45,0,
South Korea,Hwang Hee-chan,87,45,0,
South Korea,Cho Gue-sung,87,45,0,
Spain,Unai Simon,36,93,0,
Spain,Dani Carvajal,56,88,0,
Spain,Robin Le Normand,56,88,0,
Spain,Aymeric Laporte,56,88,0,
Spain,Alejandro Balde,56,88,0,
Spain,Rodri,78,76,0,
Spain,Pedri,78,76,0,
Spain,Fabian Ruiz,78,76,0,
Spain,Lamine Yamal,92,50,0,
Spain,Nico Williams,92,50,0,
Spain,Alvaro Morata,92,50,0,
Sweden,Robin Olsen,28,85,0,
Sweden,Emil Krafth,48,80,0,
Sweden,Victor Lindelof,48,80,0,
Sweden,Isak Hien,48,80,0,
Sweden,Ludwig Augustinsson,48,80,0,
Sweden,Jens Cajuste,70,68,0,
Sweden,Mattias Svanberg,70,68,0,
Sweden,Dejan Kulusevski,70,68,0,
Sweden,Alexander Isak,84,42,0,
Sweden,Viktor Gyokeres,84,42,0,
Sweden,Anthony Elanga,84,42,0,
Switzerland,Gregor Kobel,33,90,0,
Switzerland,Silvan Widmer,53,85,0,
Switzerland,Manuel Akanji,53,85,0,
Switzerland,Nico Elvedi,53,85,0,
Switzerland,Ricardo Rodriguez,53,85,0,
Switzerland,Granit Xhaka,75,73,0,
Switzerland,Remo Freuler,75,73,0,
Switzerland,Ardon Jashari,75,73,0,
Switzerland,Dan Ndoye,89,47,0,
Switzerland,Breel Embolo,89,47,0,
Switzerland,Ruben Vargas,89,47,0,
Tunisia,Bechir Ben Said,28,85,0,
Tunisia,Wajdi Kechrida,48,80,0,
Tunisia,Montassar Talbi,48,80,0,
Tunisia,Yassine Meriah,48,80,0,
Tunisia,Ali Abdi,48,80,0,
Tunisia,Ellyes Skhiri,70,68,0,
Tunisia,Aissa Laidouni,70,68,0,
Tunisia,Hannibal Mejbri,70,68,0,
Tunisia,Youssef Msakni,84,42,0,
Tunisia,Elias Achouri,84,42,0,
Tunisia,Seifeddine Jaziri,84,42,0,
Turkey,Ugurcan Cakir,31,88,0,
Turkey,Zeki Celik,51,83,0,
Turkey,Merih Demiral,51,83,0,
Turkey,Abdulkerim Bardakci,51,83,0,
Turkey,Ferdi Kadioglu,51,83,0,
Turkey,Hakan Calhanoglu,73,71,0,
Turkey,Orkun Kokcu,73,71,0,
Turkey,Arda Guler,73,71,0,
Turkey,Kenan Yildiz,87,45,0,
Turkey,Baris Alper Yilmaz,87,45,0,
Turkey,Kerem Akturkoglu,87,45,0,
United States,Matt Turner,33,90,0,
United States,Sergino Dest,53,85,0,
United States,Chris Richards,53,85,0,
United States,Tim Ream,53,85,0,
United States,Antonee Robinson,53,85,0,
United States,Tyler Adams,75,73,0,
United States,Weston McKennie,75,73,0,
United States,Gio Reyna,75,73,0,
United States,Christian Pulisic,89,47,0,
United States,Timothy Weah,89,47,0,
United States,Folarin Balogun,89,47,0,
Uruguay,Sergio Rochet,33,90,0,
Uruguay,Nahitan Nandez,53,85,0,
Uruguay,Jose Maria Gimenez,53,85,0,
Uruguay,Ronald Araujo,53,85,0,
Uruguay,Mathias Olivera,53,85,0,
Uruguay,Federico Valverde,75,73,0,
Uruguay,Manuel Ugarte,75,73,0,
Uruguay,Rodrigo Bentancur,75,73,0,
Uruguay,Darwin Nunez,89,47,0,
Uruguay,Facundo Pellistri,89,47,0,
Uruguay,Maximiliano Araujo,89,47,0,
Uzbekistan,Utkir Yusupov,28,85,0,
Uzbekistan,Farrukh Sayfiyev,48,80,0,
Uzbekistan,Rustamjon Ashurmatov,48,80,0,
Uzbekistan,Abdukodir Khusanov,48,80,0,
Uzbekistan,Sherzod Nasrullaev,48,80,0,
Uzbekistan,Odiljon Hamrobekov,70,68,0,
Uzbekistan,Otabek Shukurov,70,68,0,
Uzbekistan,Abbosbek Fayzullaev,70,68,0,
Uzbekistan,Eldor Shomurodov,84,42,0,
Uzbekistan,Igor Sergeev,84,42,0,
Uzbekistan,Jaloliddin Masharipov,84,42,0,
